ncbiID	fullName	rank	parentID
1002870	Gaiella occulta	species	1154586
1154586	Gaiella	genus	1154585
1154585	Gaiellaceae	family	1154584
1154584	Gaiellales	order	84995
84995	Rubrobacteria	class	201174
10029	Cricetulus griseus	species	10028
10028	Cricetulus	genus	10026
10026	Cricetinae	subfamily	337677
337677	Cricetidae	family	337687
1003238	Chlamydia abortus LLG	strain	83555
83555	Chlamydia abortus	species	810
1003335	Kluyveromyces marxianus DMKU3-1042	strain	4911
4911	Kluyveromyces marxianus	species	4910
4910	Kluyveromyces	genus	4893
10036	Mesocricetus auratus	species	10035
10035	Mesocricetus	genus	10026
10041	Peromyscus leucopus	species	10040
10040	Peromyscus	genus	337963
337963	Neotominae	subfamily	337677
10047	Meriones unguiculatus	species	10046
10046	Meriones	genus	10045
10045	Gerbillinae	subfamily	10066
1006006	Metallosphaera cuprina Ar-4	strain	1006005
1006005	Metallosphaera cuprina	species	41980
41980	Metallosphaera	genus	118883
100784	Balearica regulorum gibbericeps	subspecies	925459
925459	Balearica regulorum	species	30413
30413	Balearica	genus	9109
9109	Gruidae	family	9108
9108	Gruiformes	order	8825
1008153	Halalkalicoccus paucihalophilus	species	332246
332246	Halalkalicoccus	genus	2236
10089	Mus caroli	species	862507
10093	Mus pahari	species	862508
862508	Coelomys	subgenus	10088
101020	Fragaria vesca subsp. vesca	subspecies	57918
57918	Fragaria vesca	species	3746
3746	Fragaria	genus	1184124
1184124	Fragariinae	subtribe	721789
721789	Potentilleae	tribe	171638
171638	Rosoideae	subfamily	3745
3745	Rosaceae	family	3744
3744	Rosales	order	91835
91835	fabids	norank	71275
10117	Rattus rattus	species	10114
10141	Cavia porcellus	species	10140
10140	Cavia	genus	10139
10139	Caviidae	family	33550
33550	Hystricomorpha	suborder	9989
10160	Octodon degus	species	10159
10159	Octodon	genus	10158
10158	Octodontidae	family	33550
10181	Heterocephalus glaber	species	10180
10180	Heterocephalus	genus	10167
10167	Bathyergidae	family	33550
102107	Prunus mume	species	3754
3754	Prunus	genus	721805
721805	Amygdaleae	tribe	171637
171637	Amygdaloideae	subfamily	3745
102211	Benincasa hispida	species	102210
102210	Benincasa	genus	1003877
1003877	Benincaseae	tribe	3650
3650	Cucurbitaceae	family	71239
71239	Cucurbitales	order	91835
10224	Saccoglossus kowalevskii	species	10222
10222	Saccoglossus	genus	10221
10221	Harrimaniidae	family	10220
10220	Enteropneusta	class	10219
10219	Hemichordata	phylum	33511
10228	Trichoplax adhaerens	species	10227
10227	Trichoplax	genus	2493110
2493110	Trichoplacidae	family	10226
10226	Placozoa	phylum	6072
1026970	Nannospalax galili	species	30636
30636	Nannospalax	genus	10061
10061	Spalacinae	subfamily	337664
337664	Spalacidae	family	337687
1027373	Nitrosopumilus sp. AR	species	2619919
2619919	unclassified Nitrosopumilus	norank	338191
1027374	Nitrosopumilus sp. SJ	species	2619919
1028566	Sulfolobus acidocaldarius N8	strain	2285
2285	Sulfolobus acidocaldarius	species	2284
2284	Sulfolobus	genus	118883
1028567	Sulfolobus acidocaldarius Ron12/I	strain	2285
1028729	Fusarium pseudograminearum CS3096	strain	101028
101028	Fusarium pseudograminearum	species	569360
569360	Fusarium sambucinum species complex	speciesgroup	5506
5506	Fusarium	genus	110618
110618	Nectriaceae	family	5125
5125	Hypocreales	order	222543
222543	Hypocreomycetidae	subclass	147550
103372	Acromyrmex echinatior	species	64782
64782	Acromyrmex	genus	143999
143999	Attini	tribe	34695
34695	Myrmicinae	subfamily	36668
1033802	Salinisphaera shabanensis E1L3A	strain	180542
180542	Salinisphaera shabanensis	species	180541
180541	Salinisphaera	genus	742031
742031	Salinisphaeraceae	family	742030
742030	Salinisphaerales	order	1236
1033806	Halorhabdus tiamatea SARL4B	strain	430914
430914	Halorhabdus tiamatea	species	146825
146825	Halorhabdus	genus	1963268
1963268	Haloarculaceae	family	2235
1033810	Haloplasma contractile SSD-17B	strain	471825
471825	Haloplasma contractile	species	471824
471824	Haloplasma	genus	471823
471823	Haloplasmataceae	family	471822
471822	Haloplasmatales	order	31969
1036611	Aspergillus versicolor CBS 583.65	strain	46472
46472	Aspergillus versicolor	species	2720870
2720870	Aspergillus subgen. Nidulantes	subgenus	5052
1036612	Aspergillus sydowii CBS 593.65	strain	75750
75750	Aspergillus sydowii	species	2720870
1036677	Methanosarcina soligelidi	species	2207
1036679	Methanosarcina spelaei	species	2207
103695	Pogona vitticeps	species	52201
52201	Pogona	genus	145349
145349	Amphibolurinae	subfamily	81953
81953	Agamidae	family	83232
83232	Acrodonta	norank	8511
8511	Iguania	suborder	1329911
1329911	Toxicofera	norank	1329912
1329912	Episquamata	norank	1329950
1329950	Unidentata	norank	1329961
1329961	Bifurcata	norank	8509
8509	Squamata	order	8504
8504	Lepidosauria	class	32561
1037660	Tilletiaria anomala UBC 951	strain	5281
5281	Tilletiaria anomala	species	5280
5280	Tilletiaria	genus	62919
62919	Tilletiariaceae	family	62913
62913	Georgefischeriales	order	452283
452283	Exobasidiomycetes	class	452284
103933	Bombus bifarius	species	144703
144703	Pyrobombus	subgenus	28641
28641	Bombus	genus	83311
83311	Bombini	tribe	70987
70987	Apinae	subfamily	7458
7458	Apidae	family	34735
34735	Apoidea	superfamily	7434
103944	Protobothrops mucrosquamatus	species	103943
103943	Protobothrops	genus	8710
8710	Crotalinae	subfamily	8689
8689	Viperidae	family	34989
34989	Colubroidea	superfamily	8570
8570	Serpentes	infraorder	1329911
1041015	Drosophila rhopaloa	species	65962
65962	rhopaloa subgroup	speciessubgroup	32346
1041607	Wickerhamomyces ciferrii	species	599737
599737	Wickerhamomyces	genus	115784
115784	Phaffomycetaceae	family	4892
1041768	Methylacidimicrobium tartarophylax	species	1541670
1541670	Methylacidimicrobium	genus	326457
326457	Verrucomicrobia incertae sedis	norank	74201
74201	Verrucomicrobia	phylum	1783257
1041930	Methanocella conradii HZ254	strain	1175444
1175444	Methanocella conradii	species	570266
570266	Methanocella	genus	570265
570265	Methanocellaceae	family	570264
570264	Methanocellales	order	224756
1042311	Trichoderma asperellum CBS 433.97	strain	101201
101201	Trichoderma asperellum	species	5543
5543	Trichoderma	genus	5129
5129	Hypocreaceae	family	5125
1042877	Thermococcus sp. 4557	species	2627626
2627626	unclassified Thermococcus	norank	2263
1043002	Aureobasidium pullulans EXF-150	strain	5580
5580	Aureobasidium pullulans	species	5579
5579	Aureobasidium	genus	1570301
1570301	Saccotheciaceae	family	5014
5014	Dothideales	order	451867
451867	Dothideomycetidae	subclass	147541
1043003	Aureobasidium melanogenum CBS 110374	strain	46634
46634	Aureobasidium melanogenum	species	5579
1043004	Aureobasidium namibiae CBS 147.97	strain	559561
559561	Aureobasidium namibiae	species	5579
1043005	Aureobasidium subglaciale EXF-2481	strain	1042127
1042127	Aureobasidium subglaciale	species	5579
104421	Camponotus floridanus	species	13390
13390	Camponotus	genus	72773
72773	Camponotini	tribe	7479
7479	Formicinae	subfamily	36668
1046043	Natronomonas gomsonensis	species	63743
63743	Natronomonas	genus	1963268
104688	Bactrocera oleae	species	69624
69624	Daculus	subgenus	27456
27456	Bactrocera	genus	43871
43871	Dacini	tribe	164860
164860	Dacinae	subfamily	7211
7211	Tephritidae	family	43752
43752	Tephritoidea	superfamily	43741
1047088	Arvicola amphibius	species	10049
10049	Arvicola	genus	39087
39087	Arvicolinae	subfamily	337677
1048396	Halopenitus persicus	species	1209988
1209988	Halopenitus	genus	1963271
1963271	Halorubraceae	family	1644055
1644055	Haloferacales	order	183963
105023	Nothobranchius furzeri	species	28779
28779	Nothobranchius	genus	405002
405002	Nothobranchiidae	family	45443
45443	Aplocheiloidei	suborder	28738
28738	Cyprinodontiformes	order	1489913
1051616	Verticillium nonalfalfae	species	1036719
1036719	Verticillium	genus	1033978
1033978	Plectosphaerellaceae	family	1028384
1028384	Glomerellales	order	222543
1053692	Methanococcus maripaludis X1	strain	39152
39152	Methanococcus maripaludis	species	2184
2184	Methanococcus	genus	2183
2183	Methanococcaceae	family	2182
1056495	Caldisphaera lagunensis DSM 15908	strain	200415
200415	Caldisphaera lagunensis	species	200414
200414	Caldisphaera	genus	255472
255472	Caldisphaeraceae	family	871006
871006	Acidilobales	order	183924
105785	Cryptotermes secundus	species	60568
60568	Cryptotermes	genus	105801
105801	Cryptotermitinae	subfamily	46562
46562	Kalotermitidae	family	1912919
105984	Apiotrichum porosum	species	105983
105983	Apiotrichum	genus	1759442
1759442	Trichosporonaceae	family	1851469
1851469	Trichosporonales	order	155616
106335	Hibiscus syriacus	species	47605
47605	Hibiscus	genus	214907
214907	Malvoideae	subfamily	3629
3629	Malvaceae	family	41938
41938	Malvales	order	91836
1064592	Naumovozyma castellii CBS 4309	strain	27288
106582	Maylandia zebra	species	57445
57445	Maylandia zebra complex	speciesgroup	143623
143623	Maylandia	genus	319058
319058	Haplochromini	tribe	318546
318546	Pseudocrenilabrinae	subfamily	319095
319095	African cichlids	norank	8113
8113	Cichlidae	family	1489911
1489911	Cichliformes	order	1489910
1489910	Cichlomorphae	superorder	1489908
106734	Chelonoidis abingdonii	species	1137846
1137846	Chelonoidis nigra species complex	norank	904181
904181	Chelonoidis	genus	8487
8487	Testudinidae	family	8486
8486	Testudinoidea	superfamily	1579337
1579337	Durocryptodira	norank	8464
8464	Cryptodira	suborder	8459
8459	Testudines	order	2841271
2841271	Testudinata	subclass	1329799
1069082	Halomicrobium katesii DSM 19301	strain	437163
437163	Halomicrobium katesii	species	203135
203135	Halomicrobium	genus	1963268
1069083	Methanocaldococcus villosus KIN24-T80	strain	667126
667126	Methanocaldococcus villosus	species	196118
1069448	Nitriliruptor alkaliphilus DSM 45188	strain	427918
427918	Nitriliruptor alkaliphilus	species	596499
596499	Nitriliruptor	genus	596498
596498	Nitriliruptoraceae	family	596497
596497	Nitriliruptorales	order	908620
908620	Nitriliruptoria	class	201174
1069680	Pneumocystis murina B123	strain	263815
263815	Pneumocystis murina	species	4753
4753	Pneumocystis	genus	44281
44281	Pneumocystidaceae	family	37987
37987	Pneumocystidales	order	147553
147553	Pneumocystidomycetes	class	451866
1071378	Naumovozyma dairenensis CBS 421	strain	27289
27289	Naumovozyma dairenensis	species	278028
1071380	Tetrapisispora blattae CBS 6284	strain	1071379
1071379	Tetrapisispora blattae	species	113604
113604	Tetrapisispora	genus	4893
1071381	Tetrapisispora phaffii CBS 4417	strain	113608
113608	Tetrapisispora phaffii	species	113604
1071382	Kazachstania africana CBS 2517	strain	432096
432096	Kazachstania africana	species	71245
71245	Kazachstania	genus	4893
1071383	Kazachstania naganishii CBS 8797	strain	588726
588726	Kazachstania naganishii	species	71245
1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	strain	698441
698441	Marssonina brunnea f. sp. multigermtubi	formaspecialis	698440
698440	Marssonina brunnea	species	324777
324777	Marssonina	genus	76657
76657	Dermateaceae	family	5178
1073081	Halarchaeum solikamskense	species	744724
744724	Halarchaeum	genus	2236
1073089	Aspergillus wentii DTO 134E9	strain	5066
5066	Aspergillus wentii	species	2720873
2720873	Aspergillus subgen. Cremei	subgenus	5052
1073090	Penicilliopsis zonata CBS 506.65	strain	41063
41063	Penicilliopsis zonata	species	70110
70110	Penicilliopsis	genus	1131492
1073996	Halohasta litchfieldiae	species	1450140
1450140	Halohasta	genus	1963271
1076696	Entamoeba nuttalli P19	strain	412467
412467	Entamoeba nuttalli	species	5758
5758	Entamoeba	genus	33084
33084	Entamoebidae	family	2682482
2682482	Mastigamoebida	order	555406
555406	Archamoebae	norank	2605435
1077256	Methanosphaera cuniculi	species	2316
2316	Methanosphaera	genus	2159
2159	Methanobacteriaceae	family	2158
2158	Methanobacteriales	order	183925
183925	Methanobacteria	class	2283794
1080233	Zasmidium cellare ATCC 36951	strain	395010
395010	Zasmidium cellare	species	395590
395590	Zasmidium	genus	93133
93133	Mycosphaerellaceae	family	2726947
2726947	Mycosphaerellales	order	451867
1080349	Saccharomyces eubayanus	species	4930
1080712	Methanomassiliicoccus luminyensis	species	1080709
1080709	Methanomassiliicoccus	genus	1577788
1577788	Methanomassiliicoccaceae	family	1235850
1235850	Methanomassiliicoccales	order	183967
183967	Thermoplasmata	class	2283796
2283796	Candidatus Thermoplasmatota	phylum	2157
1081103	Metarhizium album ARSEF 1941	strain	92629
92629	Metarhizium album	species	5529
5529	Metarhizium	genus	34397
34397	Clavicipitaceae	family	5125
1081104	Cordyceps fumosorosea ARSEF 2679	strain	114497
114497	Cordyceps fumosorosea	species	45234
45234	Cordyceps	genus	474943
474943	Cordycipitaceae	family	5125
1082868	Holospora curviuscula	species	44747
44747	Holospora	genus	44746
44746	Holosporaceae	family	1921002
1921002	Holosporales	order	28211
108875	Herrania umbratica	species	108869
108869	Herrania	genus	214909
214909	Byttnerioideae	subfamily	3629
108931	Nilaparvata lugens	species	108930
108930	Nilaparvata	genus	130551
130551	Delphacinae	subfamily	33362
33362	Delphacidae	family	36151
36151	Fulgoroidea	superfamily	33361
33361	Fulgoromorpha	infraorder	1955247
1955247	Auchenorrhyncha	suborder	7524
1089451	Fusarium odoratissimum NRRL 54006	strain	2502994
2502994	Fusarium odoratissimum	species	171631
171631	Fusarium oxysporum species complex	speciesgroup	5506
1090322	Methanolobus tindarius DSM 2278	strain	2221
2221	Methanolobus tindarius	species	2220
2220	Methanolobus	genus	2206
109264	Aspergillus bombycis	species	5052
109280	Hippocampus comes	species	72046
72046	Hippocampus	genus	129917
129917	Hippocampinae	subfamily	72045
72045	Syngnathidae	family	1489884
1489884	Syngnathoidei	suborder	129912
129912	Syngnathiformes	order	1489883
1489883	Syngnathiaria	norank	1489872
1093141	Nannochloropsis gaditana CCMP526	strain	72520
72520	Nannochloropsis gaditana	species	5748
5748	Nannochloropsis	genus	425072
425072	Monodopsidaceae	family	425074
425074	Eustigmatales	order	5747
5747	Eustigmatophyceae	class	2696291
109376	Brassica oleracea var. oleracea	varietas	3712
3712	Brassica oleracea	species	3705
3705	Brassica	genus	981071
981071	Brassiceae	tribe	3700
1093900	Phialemoniopsis curvata	species	1354494
1354494	Phialemoniopsis	genus	189359
189359	Xylariales incertae sedis	norank	37989
37989	Xylariales	order	222545
222545	Xylariomycetidae	subclass	147550
1094192	Motacilla alba alba	subspecies	45807
45807	Motacilla alba	species	45806
45806	Motacilla	genus	36256
36256	Motacillidae	family	175121
175121	Passeroidea	superfamily	9126
9126	Passeriformes	order	8825
1094350	Geosmithia morbida	species	241409
241409	Geosmithia	genus	103887
103887	Bionectriaceae	family	5125
109461	Varroa destructor	species	62624
62624	Varroa	genus	109261
109261	Varroidae	family	41438
41438	Dermanyssoidea	superfamily	1723665
1723665	Gamasina	infraorder	281668
281668	Monogynaspida	suborder	34634
34634	Mesostigmata	order	6934
109478	Myotis brandtii	species	9434
9434	Myotis	genus	9431
9431	Vespertilionidae	family	30560
30560	Microchiroptera	suborder	9397
9397	Chiroptera	order	314145
1095194	Colletotrichum karsti	species	2707336
2707336	Colletotrichum boninense species complex	norank	5455
5455	Colletotrichum	genus	681950
681950	Glomerellaceae	family	1028384
1095630	Hyaloscypha bicolor E	strain	2482752
2482752	Hyaloscypha bicolor	species	186449
186449	Hyaloscypha hepaticicola/Rhizoscyphus ericae species complex	norank	47747
47747	Hyaloscypha	genus	47743
47743	Hyaloscyphaceae	family	5178
1095776	Natronorubrum texcoconense	species	134813
134813	Natronorubrum	genus	1644061
1644061	Natrialbaceae	family	1644060
1644060	Natrialbales	order	183963
1095778	Natronobacterium texcoconense	species	2256
2256	Natronobacterium	genus	1644061
110193	Nicrophorus vespilloides	species	57515
57515	Nicrophorus	genus	82882
82882	Nicrophorinae	subfamily	57514
57514	Silphidae	family	75543
75543	Staphylinoidea	superfamily	41085
41085	Staphyliniformia	infraorder	41084
110365	Gregarina niphandrodes	species	35089
35089	Gregarina	genus	35088
35088	Gregarinidae	family	35087
35087	Eugregarinorida	order	35086
35086	Gregarinasina	subclass	1280412
1280412	Conoidasida	class	5794
110368	Bicyclus anynana	species	110367
110367	Bicyclus	genus	167180
167180	Mycalesina	subtribe	127320
127320	Satyrini	tribe	42282
42282	Satyrinae	subfamily	33415
1104324	Pyrobaculum ferrireducens	species	2276
2276	Pyrobaculum	genus	2267
2267	Thermoproteaceae	family	2266
2266	Thermoproteales	order	183924
1110509	Methanosaeta harundinacea 6Ac	strain	301375
301375	Methanosaeta harundinacea	species	2222
2222	Methanothrix	genus	143067
143067	Methanotrichaceae	family	94695
1114856	Natronorubrum tibetense GA33	strain	63128
63128	Natronorubrum tibetense	species	134813
1114880	Aeromonas australiensis	species	642
642	Aeromonas	genus	84642
84642	Aeromonadaceae	family	135624
135624	Aeromonadales	order	1236
1116229	Glarea lozoyensis ATCC 20868	strain	101852
101852	Glarea lozoyensis	species	101851
101851	Glarea	genus	5181
5181	Helotiaceae	family	5178
1120755	Plasmodium cynomolgi strain B	strain	5827
5827	Plasmodium cynomolgi	species	418103
418103	Plasmodium (Plasmodium)	subgenus	5820
112090	Aphanomyces astaci	species	100860
100860	Aphanomyces	genus	4764
4764	Saprolegniaceae	family	4763
4763	Saprolegniales	order	4762
1120921	Acidaminococcus intestini DSM 21505	strain	187327
187327	Acidaminococcus intestini	species	904
904	Acidaminococcus	genus	909930
909930	Acidaminococcaceae	family	1843488
1843488	Acidaminococcales	order	909932
909932	Negativicutes	class	1239
1121023	Atopobium fossor DSM 15642	strain	39487
39487	Atopobium fossor	species	1380
1380	Atopobium	genus	1643824
1643824	Atopobiaceae	family	84999
84999	Coriobacteriales	order	84998
84998	Coriobacteriia	class	201174
1121382	Deinococcus misasensis DSM 22328	strain	392413
392413	Deinococcus misasensis	species	1298
1121404	Desulfobulbus mediterraneus DSM 13871	strain	160661
160661	Desulfobulbus mediterraneus	species	893
893	Desulfobulbus	genus	213121
213121	Desulfobulbaceae	family	213118
213118	Desulfobacterales	order	28221
1121435	Desulfocurvibacter africanus subsp. africanus DSM 2603	strain	1511600
